0 199
200 19900
43 51 13
43 52 6
43 53 12
43 54 13
43 55 3
43 56 15
43 57 6
43 58 2
43 59 10
43 60 14
43 61 12
43 62 12
43 63 2
43 64 12
43 65 7
43 66 13
43 67 2
43 68 4
43 69 14
43 70 1
43 71 15
43 72 15
43 73 9
43 74 5
43 75 11
43 76 13
43 77 8
43 78 9
43 79 8
43 80 2
43 81 9
43 82 7
43 83 2
43 84 14
43 85 6
43 86 13
43 87 13
43 88 6
43 89 1
43 90 6
43 91 5
43 92 10
43 93 8
43 94 1
43 95 13
43 96 14
43 97 11
43 98 1
43 99 14
43 100 9
43 101 4
43 102 14
43 103 2
43 104 5
43 105 13
43 106 8
43 107 3
43 108 3
43 109 8
43 110 3
43 111 5
43 112 7
43 113 13
43 114 15
43 115 3
43 116 8
43 117 3
43 118 4
43 119 1
43 120 13
43 121 9
43 122 6
43 123 8
43 124 8
43 125 5
43 126 8
43 127 5
43 128 12
43 129 5
43 130 7
43 131 12
43 132 15
43 133 1
43 134 2
43 135 3
43 136 1
43 137 15
43 138 12
43 139 4
43 140 14
43 141 14
43 142 5
43 143 5
43 144 13
43 145 6
43 146 7
43 147 4
43 148 1
43 149 10
43 150 13
43 151 9
43 152 7
43 153 6
43 154 9
43 155 14
43 156 7
43 157 8
43 158 15
43 159 1
43 160 8
43 161 8
43 162 11
43 163 4
43 164 13
43 165 14
43 166 9
43 167 6
43 168 2
43 169 13
43 170 10
43 171 4
43 172 13
43 173 1
43 174 5
43 175 6
43 176 15
43 177 14
43 178 1
43 179 13
43 180 13
43 181 9
43 182 14
43 183 14
43 184 2
43 185 9
43 186 10
43 187 13
43 188 4
43 189 3
43 190 15
43 191 6
43 192 5
43 193 12
43 194 6
43 195 10
43 196 3
43 197 9
43 198 12
43 199 10
44 45 14
44 46 1
44 47 12
44 48 4
44 49 12
44 50 6
44 51 9
44 52 12
44 53 9
44 54 14
44 55 1
44 56 2
44 57 13
44 58 2
44 59 12
44 60 13
44 61 1
44 62 6
44 63 2
44 64 3
44 65 4
44 66 15
44 67 7
44 68 10
44 69 11
44 70 11
44 71 9
44 72 2
44 73 12
44 74 12
44 75 2
44 76 11
44 77 15
44 78 6
44 79 4
44 80 6
44 81 1
44 82 12
44 83 4
44 84 13
44 85 1
44 86 9
44 87 5
44 88 10
44 89 6
44 90 13
44 91 8
44 92 10
44 93 8
44 94 5
44 95 15
44 96 6
44 97 10
44 98 6
44 99 11
44 100 8
44 101 9
44 102 13
44 103 11
44 104 1
44 105 5
44 106 2
44 107 3
44 108 3
44 109 14
44 110 11
44 111 12
44 112 1
44 113 6
44 114 14
44 115 13
44 116 15
44 117 4
44 118 14
44 119 14
44 120 2
44 121 8
44 122 7
44 123 12
44 124 5
44 125 1
44 126 7
44 127 5
44 128 9
44 129 7
44 130 6
44 131 13
44 132 15
44 133 12
44 134 5
44 135 4
44 136 14
44 137 7
44 138 6
44 139 10
44 140 13
44 141 15
44 142 14
44 143 9
44 144 3
44 145 2
44 146 12
44 147 3
44 148 15
44 149 1
44 150 8
44 151 11
44 152 5
44 153 7
44 154 14
44 155 8
44 156 12
44 157 11
44 158 6
44 159 3
44 160 1
44 161 11
44 162 15
44 163 2
44 164 7
44 165 12
44 166 9
44 167 12
44 168 7
44 169 3
44 170 7
44 171 2
44 172 4
44 173 4
44 174 4
44 175 12
44 176 15
44 177 6
44 178 1
44 179 1
44 180 14
44 181 3
44 182 7
44 183 8
44 184 15
44 185 5
44 186 1
44 187 13
44 188 11
44 189 5
44 190 8
44 191 3
44 192 13
44 193 2
44 194 3
44 195 3
44 196 12
44 197 13
44 198 1
44 199 3
45 46 7
45 47 10
45 48 6
45 49 9
45 50 12
45 51 4
45 52 3
45 53 11
45 54 2
45 55 14
45 56 14
45 57 15
45 58 2
45 59 10
45 60 4
45 61 10
45 62 2
45 63 9
45 64 9
45 65 2
45 66 2
45 67 7
45 68 1
45 69 4
45 70 12
45 71 5
45 72 5
45 73 9
45 74 10
45 75 10
45 76 10
45 77 9
45 78 8
45 79 8
45 80 1
45 81 8
45 82 1
45 83 8
45 84 2
45 85 6
45 86 11
45 87 7
45 88 13
45 89 13
45 90 10
45 91 8
45 92 13
45 93 10
45 94 4
45 95 10
45 96 15
45 97 14
45 98 13
45 99 13
45 100 11
45 101 3
45 102 9
45 103 15
45 104 4
45 105 6
45 106 11
45 107 6
45 108 2
45 109 4
45 110 1
45 111 2
45 112 15
45 113 9
45 114 13
45 115 1
45 116 13
45 117 14
45 118 13
45 119 7
45 120 7
45 121 2
45 122 1
45 123 12
45 124 14
45 125 7
45 126 6
45 127 4
45 128 10
45 129 1
45 130 1
45 131 4
45 132 11
45 133 4
45 134 8
45 135 13
45 136 7
45 137 1
45 138 11
45 139 5
45 140 2
45 141 11
45 142 11
45 143 11
45 144 2
45 145 15
45 146 10
45 147 4
45 148 4
45 149 12
45 150 14
45 151 5
45 152 13
45 153 9
45 154 5
45 155 9
45 156 14
45 157 14
45 158 12
45 159 7
45 160 11
45 161 12
45 162 6
45 163 4
45 164 15
45 165 15
45 166 8
45 167 2
45 168 2
45 169 7
45 170 10
45 171 9
45 172 4
45 173 4
45 174 12
45 175 3
45 176 3
45 177 6
45 178 9
45 179 10
45 180 15
45 181 5
45 182 5
45 183 2
45 184 3
45 185 7
45 186 8
45 187 10
45 188 14
45 189 14
45 190 10
45 191 10
45 192 11
45 193 14
45 194 10
45 195 13
45 196 4
45 197 6
45 198 14
45 199 12
46 47 10
46 48 1
46 49 10
46 50 11
46 51 13
46 52 11
46 53 8
46 54 12
46 55 15
46 56 7
46 57 8
46 58 4
46 59 5
46 60 10
46 61 12
46 62 1
46 63 15
46 64 2
46 65 15
46 66 11
46 67 9
46 68 13
46 69 11
46 70 11
46 71 8
46 72 5
46 73 10
46 74 11
46 75 5
46 76 10
46 77 11
46 78 1
46 79 1
46 80 15
46 81 12
46 82 8
46 83 9
46 84 15
46 85 3
46 86 6
46 87 6
46 88 8
46 89 7
46 90 14
46 91 4
46 92 2
46 93 12
46 94 14
46 95 5
46 96 1
46 97 12
46 98 1
46 99 15
46 100 8
46 101 1
46 102 11
46 103 4
46 104 7
46 105 5
46 106 5
46 107 4
46 108 2
46 109 8
46 110 8
46 111 10
46 112 15
46 113 6
46 114 1
46 115 3
46 116 15
46 117 4
46 118 1
46 119 4
46 120 3
46 121 7
46 122 9
46 123 2
46 124 4
46 125 9
46 126 4
46 127 7
46 128 9
46 129 13
46 130 11
46 131 5
46 132 15
46 133 7
46 134 13
46 135 7
46 136 2
46 137 12
46 138 12
46 139 2
46 140 6
46 141 9
46 142 11
46 143 13
46 144 6
46 145 1
46 146 14
46 147 9
46 148 9
46 149 15
46 150 11
46 151 9
46 152 8
46 153 6
46 154 3
46 155 11
46 156 10
46 157 15
46 158 2
46 159 13
46 160 5
46 161 2
46 162 3
46 163 11
46 164 7
46 165 9
46 166 7
46 167 12
46 168 6
46 169 2
46 170 4
46 171 10
46 172 8
46 173 10
46 174 14
46 175 5
46 176 15
46 177 13
46 178 7
46 179 9
46 180 3
46 181 5
46 182 5
46 183 8
46 184 12
46 185 11
46 186 11
46 187 14
46 188 10
46 189 3
46 190 13
46 191 10
46 192 14
46 193 10
46 194 14
46 195 11
46 196 15
46 197 6
46 198 7
46 199 8
47 48 6
47 49 15
47 50 2
47 51 5
47 52 14
47 53 14
47 54 8
47 55 12
47 56 5
47 57 2
47 58 7
47 59 12
47 60 3
47 61 10
47 62 3
47 63 5
47 64 12
47 65 4
47 66 1
47 67 13
47 68 6
47 69 12
47 70 8
47 71 11
47 72 2
47 73 13
47 74 4
47 75 12
47 76 2
47 77 7
47 78 13
47 79 3
47 80 6
47 81 12
47 82 10
47 83 15
47 84 15
47 85 4
47 86 6
47 87 8
47 88 8
47 89 9
47 90 1
47 91 8
47 92 4
47 93 6
47 94 13
47 95 4
47 96 3
47 97 15
47 98 6
47 99 5
47 100 11
47 101 6
47 102 11
47 103 6
47 104 6
47 105 10
47 106 14
47 107 13
47 108 8
47 109 2
47 110 7
47 111 13
47 112 8
47 113 2
47 114 9
47 115 5
47 116 4
47 117 14
47 118 6
47 119 4
47 120 5
47 121 8
47 122 12
47 123 3
47 124 2
47 125 12
47 126 15
47 127 8
47 128 12
47 129 15
47 130 2
47 131 15
47 132 3
47 133 9
47 134 4
47 135 1
47 136 11
47 137 11
47 138 10
47 139 15
47 140 8
47 141 11
47 142 8
47 143 2
47 144 15
47 145 9
47 146 11
47 147 1
47 148 10
47 149 5
47 150 9
47 151 5
47 152 13
47 153 7
47 154 9
47 155 7
47 156 1
47 157 5
47 158 1
47 159 9
47 160 5
47 161 1
47 162 7
47 163 9
47 164 2
47 165 9
47 166 6
47 167 6
47 168 8
47 169 1
47 170 11
47 171 15
47 172 1
47 173 1
47 174 8
47 175 1
47 176 14
47 177 15
47 178 7
47 179 8
47 180 3
47 181 9
47 182 6
47 183 9
47 184 3
47 185 8
47 186 4
47 187 11
47 188 13
47 189 3
47 190 9
47 191 5
47 192 11
47 193 11
47 194 8
47 195 3
47 196 9
47 197 9
47 198 7
47 199 10
48 49 9
48 50 4
48 51 5
48 52 15
48 53 4
48 54 7
48 55 11
48 56 2
48 57 8
48 58 11
48 59 1
48 60 8
48 61 13
48 62 1
48 63 13
48 64 15
48 65 8
48 66 11
48 67 1
48 68 2
48 69 10
48 70 13
48 71 7
48 72 1
48 73 3
48 74 1
48 75 6
48 76 5
48 77 15
48 78 13
48 79 7
48 80 11
48 81 15
48 82 8
48 83 7
48 84 14
48 85 13
48 86 3
48 87 7
48 88 12
48 89 1
48 90 1
48 91 2
48 92 10
48 93 15
48 94 2
48 95 6
48 96 1
48 97 2
48 98 14
48 99 13
48 100 2
48 101 5
48 102 13
48 103 12
48 104 8
48 105 14
48 106 4
48 107 12
48 108 11
48 109 1
48 110 14
48 111 11
48 112 8
48 113 12
48 114 7
48 115 2
48 116 12
48 117 7
48 118 3
48 119 1
48 120 14
48 121 6
48 122 8
48 123 5
48 124 8
48 125 5
48 126 13
48 127 1
48 128 4
48 129 2
48 130 8
48 131 2
48 132 1
48 133 3
48 134 15
48 135 11
48 136 10
48 137 2
48 138 7
48 139 12
48 140 12
48 141 10
48 142 13
48 143 12
48 144 5
48 145 13
48 146 7
48 147 6
48 148 8
48 149 13
48 150 6
48 151 6
48 152 4
48 153 13
48 154 6
48 155 5
48 156 1
48 157 11
48 158 12
48 159 4
48 160 5
48 161 13
48 162 8
48 163 11
48 164 13
48 165 13
48 166 7
48 167 3
48 168 6
48 169 10
48 170 1
48 171 13
48 172 10
48 173 6
48 174 14
48 175 6
48 176 6
48 177 2
48 178 7
48 179 4
48 180 2
48 181 8
48 182 11
48 183 10
48 184 3
48 185 6
48 186 12
48 187 13
48 188 10
48 189 15
48 190 13
48 191 9
48 192 8
48 193 1
48 194 6
48 195 10
48 196 1
48 197 13
48 198 8
48 199 6
49 50 3
49 51 5
49 52 10
49 53 1
49 54 8
49 55 6
49 56 3
49 57 3
49 58 13
49 59 13
49 60 7
49 61 9
49 62 4
49 63 14
49 64 5
49 65 7
49 66 10
49 67 12
49 68 7
49 69 9
49 70 1
49 71 1
49 72 5
49 73 6
49 74 11
49 75 10
49 76 7
49 77 10
49 78 3
49 79 11
49 80 14
49 81 7
49 82 1
49 83 6
49 84 6
49 85 12
49 86 4
49 87 7
49 88 14
49 89 6
49 90 2
49 91 9
49 92 15
49 93 11
49 94 10
49 95 4
49 96 8
49 97 9
49 98 4
49 99 8
49 100 3
49 101 9
49 102 2
49 103 10
49 104 9
49 105 5
49 106 2
49 107 1
49 108 5
49 109 3
49 110 2
49 111 8
49 112 2
49 113 15
49 114 4
49 115 4
49 116 2
49 117 14
49 118 10
49 119 1
49 120 4
49 121 10
49 122 6
49 123 4
49 124 1
49 125 2
49 126 7
49 127 14
49 128 12
49 129 8
49 130 6
49 131 7
49 132 9
49 133 6
49 134 4
49 135 14
49 136 2
49 137 7
49 138 11
49 139 5
49 140 15
49 141 11
49 142 1
49 143 3
49 144 3
49 145 12
49 146 5
49 147 15
49 148 13
49 149 4
49 150 6
49 151 8
49 152 14
49 153 10
49 154 9
49 155 15
49 156 7
49 157 8
49 158 1
49 159 5
49 160 2
49 161 7
49 162 15
49 163 9
49 164 8
49 165 1
49 166 2
49 167 1
49 168 12
49 169 4
49 170 15
49 171 9
49 172 14
49 173 10
49 174 10
49 175 15
49 176 1
49 177 15
49 178 8
49 179 1
49 180 2
49 181 6
49 182 10
49 183 9
49 184 7
49 185 3
49 186 11
49 187 15
49 188 10
49 189 9
49 190 8
49 191 12
49 192 5
49 193 1
49 194 3
49 195 15
49 196 14
49 197 5
49 198 3
49 199 4
50 51 11
50 52 10
50 53 3
50 54 1
50 55 14
50 56 8
50 57 13
50 58 12
50 59 7
50 60 5
50 61 6
50 62 11
50 63 10
50 64 7
50 65 9
50 66 5
50 67 12
50 68 15
50 69 4
50 70 8
50 71 3
50 72 12
50 73 14
50 74 6
50 75 11
50 76 11
50 77 12
50 78 8
50 79 9
50 80 8
50 81 13
50 82 13
50 83 5
50 84 6
50 85 10
50 86 13
50 87 15
50 88 15
50 89 3
50 90 7
50 91 14
50 92 9
50 93 7
50 94 3
50 95 7
50 96 10
50 97 7
50 98 11
50 99 5
50 100 3
50 101 12
50 102 8
50 103 13
50 104 13
50 105 9
50 106 5
50 107 6
50 108 14
50 109 3
50 110 1
50 111 1
50 112 1
50 113 11
50 114 8
50 115 14
50 116 11
50 117 2
50 118 11
50 119 11
50 120 15
50 121 9
50 122 5
50 123 5
50 124 9
50 125 14
50 126 10
50 127 13
50 128 14
50 129 7
50 130 3
50 131 15
50 132 15
50 133 11
50 134 11
50 135 15
50 136 15
50 137 2
50 138 13
50 139 5
50 140 12
50 141 14
50 142 2
50 143 11
50 144 4
50 145 12
50 146 14
50 147 3
50 148 4
50 149 4
50 150 1
50 151 11
50 152 14
50 153 6
50 154 5
50 155 3
50 156 14
50 157 4
50 158 11
50 159 1
50 160 11
50 161 8
50 162 9
50 163 6
50 164 11
50 165 10
50 166 14
50 167 11
50 168 14
50 169 6
50 170 3
50 171 14
50 172 4
50 173 4
50 174 14
50 175 3
50 176 2
50 177 5
50 178 6
50 179 14
50 180 6
50 181 8
50 182 11
50 183 15
50 184 1
50 185 5
50 186 15
50 187 8
50 188 6
50 189 8
50 190 2
50 191 1
50 192 11
50 193 1
50 194 2
50 195 9
50 196 12
50 197 3
50 198 14
50 199 2
51 52 1
51 53 9
51 54 13
51 55 5
51 56 4
51 57 12
51 58 12
51 59 11
51 60 2
51 61 10
51 62 8
51 63 15
51 64 3
51 65 11
51 66 3
51 67 10
51 68 4
51 69 11
51 70 7
51 71 11
51 72 5
51 73 7
51 74 7
51 75 15
51 76 7
51 77 1
51 78 2
51 79 6
51 80 6
51 81 8
51 82 4
51 83 12
51 84 11
51 85 14
51 86 11
51 87 3
51 88 3
51 89 1
51 90 15
51 91 1
51 92 2
51 93 15
51 94 9
51 95 5
51 96 1
51 97 10
51 98 13
51 99 2
51 100 1
51 101 7
51 102 14
51 103 2
51 104 10
51 105 4
51 106 12
51 107 11
51 108 10
51 109 3
51 110 6
51 111 8
51 112 12
51 113 10
51 114 8
51 115 1
51 116 11
51 117 11
51 118 1
51 119 2
51 120 15
51 121 3
51 122 15
51 123 12
51 124 14
51 125 1
51 126 6
51 127 2
51 128 15
51 129 1
51 130 12
51 131 2
51 132 5
51 133 13
51 134 7
51 135 4
51 136 8
51 137 5
51 138 13
51 139 1
51 140 15
51 141 8
51 142 7
51 143 7
51 144 6
51 145 7
51 146 13
51 147 11
51 148 6
51 149 5
51 150 2
51 151 11
51 152 13
51 153 9
51 154 6
51 155 7
51 156 8
51 157 14
51 158 13
51 159 11
51 160 1
51 161 6
51 162 7
51 163 1
51 164 9
51 165 8
51 166 7
51 167 11
51 168 11
51 169 2
51 170 5
51 171 7
51 172 13
51 173 10
51 174 8
51 175 3
51 176 13
51 177 6
51 178 4
51 179 10
51 180 15
51 181 10
51 182 4
51 183 8
51 184 8
51 185 12
51 186 8
51 187 14
51 188 10
51 189 3
51 190 15
51 191 13
51 192 8
51 193 11
51 194 7
51 195 10
51 196 4
51 197 13
51 198 1
51 199 5
52 53 4
52 54 15
52 55 8
52 56 3
52 57 8
52 58 14
52 59 9
52 60 9
52 61 12
52 62 1
52 63 10
52 64 4
52 65 5
52 66 15
52 67 15
52 68 4
52 69 8
52 70 1
52 71 15
52 72 4
52 73 12
52 74 5
52 75 4
52 76 9
52 77 6
52 78 11
52 79 2
52 80 2
52 81 2
52 82 2
52 83 7
52 84 8
52 85 14
52 86 7
52 87 2
52 88 3
52 89 3
52 90 9
52 91 11
52 92 7
52 93 15
52 94 3
52 95 9
52 96 8
52 97 2
52 98 2
52 99 7
52 100 5
52 101 5
52 102 7
52 103 12
52 104 9
52 105 13
52 106 15
52 107 1
52 108 4
52 109 4
52 110 7
52 111 7
52 112 5
52 113 11
52 114 11
52 115 7
52 116 13
52 117 14
52 118 8
52 119 6
52 120 14
52 121 8
52 122 5
52 123 13
52 124 1
52 125 11
52 126 13
52 127 1
52 128 11
52 129 13
52 130 10
52 131 8
52 132 6
52 133 3
52 134 15
52 135 2
52 136 15
52 137 6
52 138 11
52 139 14
52 140 6
52 141 13
52 142 9
52 143 12
52 144 7
52 145 6
52 146 10
52 147 9
52 148 9
52 149 14
52 150 1
52 151 1
52 152 4
52 153 7
52 154 15
52 155 9
52 156 14
52 157 5
52 158 6
52 159 12
52 160 4
52 161 14
52 162 2
52 163 10
52 164 11
52 165 13
52 166 12
52 167 7
52 168 8
52 169 6
52 170 7
52 171 12
52 172 3
52 173 13
52 174 5
52 175 7
52 176 3
52 177 8
52 178 15
52 179 11
52 180 13
52 181 9
52 182 6
52 183 5
52 184 15
52 185 3
52 186 12
52 187 12
52 188 11
52 189 15
52 190 13
52 191 1
52 192 10
52 193 12
52 194 8
52 195 4
52 196 10
52 197 11
52 198 14
52 199 12
53 54 5
53 55 4
53 56 3
53 57 4
53 58 8
53 59 10
53 60 4
53 61 2
53 62 11
53 63 10
53 64 3
53 65 5
53 66 13
53 67 5
53 68 2
53 69 11
53 70 5
53 71 14
53 72 2
53 73 10
53 74 10
53 75 13
53 76 9
53 77 7
53 78 7
53 79 3
53 80 4
53 81 4
53 82 6
53 83 9
53 84 13
53 85 11
53 86 10
53 87 14
53 88 13
53 89 13
53 90 3
53 91 15
53 92 5
53 93 2
53 94 4
53 95 3
53 96 11
53 97 5
53 98 2
53 99 9
53 100 7
53 101 6
53 102 7
53 103 3
53 104 15
53 105 6
53 106 5
53 107 4
53 108 5
53 109 8
53 110 15
53 111 9
53 112 3
53 113 11
53 114 13
53 115 15
53 116 12
53 117 13
53 118 11
53 119 10
53 120 6
53 121 10
53 122 15
53 123 10
53 124 8
53 125 6
53 126 15
53 127 1
53 128 9
53 129 13
53 130 8
53 131 1
53 132 1
53 133 6
53 134 12
53 135 7
53 136 2
53 137 11
53 138 9
53 139 13
53 140 1
53 141 4
53 142 14
53 143 9
53 144 13
53 145 15
53 146 8
53 147 12
53 148 6
53 149 12
53 150 11
53 151 7
53 152 7
53 153 7
53 154 5
53 155 11
53 156 2
53 157 3
53 158 11
53 159 1
53 160 7
53 161 4
53 162 8
53 163 8
53 164 6
53 165 15
53 166 10
53 167 7
53 168 4
53 169 15
53 170 15
53 171 14
53 172 5
53 173 7
53 174 9
53 175 10
53 176 8
53 177 9
53 178 10
53 179 4
53 180 13
53 181 6
53 182 13
53 183 3
53 184 3
53 185 12
53 186 2
53 187 10
53 188 13
53 189 4
53 190 3
53 191 7
53 192 5
53 193 4
53 194 14
53 195 2
53 196 15
53 197 4
53 198 15
53 199 14
54 55 14
54 56 5
54 57 8
54 58 11
54 59 8
54 60 5
54 61 7
54 62 9
54 63 13
54 64 15
54 65 6
54 66 14
54 67 9
54 68 14
54 69 11
54 70 5
54 71 13
54 72 7
54 73 2
54 74 9
54 75 15
54 76 6
54 77 10
54 78 14
54 79 7
54 80 7
54 81 7
54 82 11
54 83 2
54 84 3
54 85 10
54 86 8
54 87 13
54 88 6
54 89 14
54 90 11
54 91 8
54 92 5
54 93 12
54 94 14
54 95 4
54 96 12
54 97 15
54 98 4
54 99 2
54 100 5
54 101 9
54 102 8
54 103 11
54 104 8
54 105 8
54 106 3
54 107 12
54 108 9
54 109 2
54 110 2
54 111 1
54 112 4
54 113 7
54 114 10
54 115 8
54 116 11
54 117 4
54 118 8
54 119 3
54 120 6
54 121 5
54 122 13
54 123 5
54 124 13
54 125 7
54 126 8
54 127 1
54 128 8
54 129 14
54 130 11
54 131 10
54 132 4
54 133 7
54 134 8
54 135 2
54 136 2
54 137 8
54 138 6
54 139 11
54 140 3
54 141 12
54 142 11
54 143 13
54 144 7
54 145 1
54 146 9
54 147 8
54 148 12
54 149 13
54 150 3
54 151 10
54 152 5
54 153 5
54 154 9
54 155 7
54 156 10
54 157 6
54 158 8
54 159 4
54 160 1
54 161 11
54 162 13
54 163 1
54 164 3
54 165 14
54 166 4
54 167 12
54 168 9
54 169 9
54 170 2
54 171 4
54 172 14
54 173 3
54 174 10
54 175 15
54 176 14
54 177 6
54 178 11
54 179 11
54 180 8
54 181 8
54 182 12
54 183 3
54 184 7
54 185 15
54 186 8
54 187 9
54 188 6
54 189 2
54 190 11
54 191 14
54 192 14
54 193 11
54 194 5
54 195 6
54 196 7
54 197 5
54 198 15
54 199 15
55 56 2
55 57 10
55 58 7
55 59 3
55 60 8
55 61 4
55 62 10
55 63 2
55 64 4
55 65 10
55 66 6
55 67 8
55 68 14
55 69 10
55 70 8
55 71 5
55 72 3
55 73 3
55 74 11
55 75 7
55 76 11
55 77 4
55 78 10
55 79 9
55 80 8
55 81 10
55 82 9
55 83 4
55 84 5
55 85 2
55 86 12
55 87 6
55 88 8
55 89 1
55 90 8
55 91 4
55 92 4
55 93 2
55 94 10
55 95 14
55 96 10
55 97 6
55 98 6
55 99 12
55 100 5
55 101 12
55 102 4
55 103 10
55 104 14
55 105 11
55 106 7
55 107 11
55 108 12
55 109 5
55 110 1
55 111 8
55 112 11
55 113 7
55 114 7
55 115 12
55 116 3
55 117 6
55 118 2
55 119 8
55 120 4
55 121 12
55 122 2
55 123 1
55 124 10
55 125 14
55 126 13
55 127 2
55 128 9
55 129 1
55 130 11
55 131 11
55 132 10
55 133 2
55 134 12
55 135 13
55 136 5
55 137 6
55 138 3
55 139 14
55 140 12
55 141 15
55 142 3
55 143 12
55 144 10
55 145 9
55 146 9
55 147 15
55 148 5
55 149 10
55 150 15
55 151 3
55 152 4
55 153 14
55 154 12
55 155 11
55 156 3
55 157 3
55 158 13
55 159 13
55 160 15
55 161 6
55 162 5
55 163 9
55 164 3
55 165 6
55 166 4
55 167 14
55 168 13
55 169 9
55 170 15
55 171 9
55 172 2
55 173 5
55 174 6
55 175 2
55 176 10
55 177 6
55 178 4
55 179 3
55 180 9
55 181 9
55 182 10
55 183 3
55 184 7
55 185 3
55 186 3
55 187 13
55 188 15
55 189 8
55 190 4
55 191 3
55 192 4
55 193 4
55 194 3
55 195 6
55 196 2
55 197 7
55 198 2
55 199 3
56 57 15
56 58 12
56 59 10
56 60 14
56 61 4
56 62 13
56 63 8
56 64 9
56 65 12
56 66 14
56 67 10
56 68 5
56 69 5
56 70 2
56 71 1
56 72 14
56 73 1
56 74 12
56 75 11
56 76 13
56 77 11
56 78 11
56 79 3
56 80 5
56 81 2
56 82 9
56 83 6
56 84 9
56 85 7
56 86 2
56 87 6
56 88 15
56 89 7
56 90 11
56 91 4
56 92 15
56 93 8
56 94 5
56 95 11
56 96 9
56 97 10
56 98 1
56 99 5
56 100 11
56 101 10
56 102 2
56 103 13
56 104 7
56 105 7
56 106 3
56 107 6
56 108 2
56 109 15
56 110 2
56 111 1
56 112 11
56 113 5
56 114 15
56 115 1
56 116 4
56 117 1
56 118 9
56 119 5
56 120 9
56 121 5
56 122 3
56 123 8
56 124 14
56 125 12
56 126 5
56 127 12
56 128 11
56 129 13
56 130 10
56 131 3
56 132 5
56 133 15
56 134 12
56 135 2
56 136 9
56 137 9
56 138 2
56 139 1
56 140 5
56 141 5
56 142 2
56 143 10
56 144 10
56 145 7
56 146 8
56 147 10
56 148 3
56 149 5
56 150 7
56 151 13
56 152 14
56 153 4
56 154 14
56 155 1
56 156 6
56 157 1
56 158 13
56 159 11
56 160 2
56 161 10
56 162 10
56 163 7
56 164 14
56 165 15
56 166 5
56 167 7
56 168 13
56 169 10
56 170 10
56 171 13
56 172 6
56 173 1
56 174 2
56 175 13
56 176 13
56 177 6
56 178 6
56 179 3
56 180 9
56 181 10
56 182 11
56 183 9
56 184 2
56 185 14
56 186 11
56 187 1
56 188 4
56 189 9
56 190 2
56 191 15
56 192 4
56 193 3
56 194 1
56 195 4
56 196 12
56 197 14
56 198 13
56 199 2
57 58 5
57 59 15
57 60 8
57 61 11
57 62 2
57 63 8
57 64 12
57 65 8
57 66 4
57 67 12
57 68 10
57 69 7
57 70 9
57 71 5
57 72 9
57 73 8
57 74 14
57 75 7
57 76 1
57 77 6
57 78 4
57 79 7
57 80 8
57 81 8
57 82 10
57 83 8
57 84 4
57 85 14
57 86 6
57 87 8
57 88 7
57 89 7
57 90 7
57 91 6
57 92 4
57 93 2
57 94 10
57 95 7
57 96 5
57 97 7
57 98 14
57 99 9
57 100 2
57 101 15
57 102 10
57 103 8
57 104 3
57 105 4
57 106 9
57 107 12
57 108 11
57 109 2
57 110 13
57 111 2
57 112 5
57 113 4
57 114 5
57 115 4
57 116 5
57 117 3
57 118 13
57 119 7
57 120 3
57 121 8
57 122 14
57 123 11
57 124 9
57 125 6
57 126 9
57 127 13
57 128 4
57 129 15
57 130 4
57 131 11
57 132 14
57 133 9
57 134 9
57 135 6
57 136 8
57 137 15
57 138 4
57 139 14
57 140 11
57 141 10
57 142 7
57 143 9
57 144 8
57 145 11
57 146 5
57 147 11
57 148 3
57 149 4
57 150 10
57 151 5
57 152 4
57 153 3
57 154 11
57 155 6
57 156 15
57 157 12
57 158 10
57 159 11
57 160 3
57 161 7
57 162 1
57 163 5
57 164 10
57 165 2
57 166 9
57 167 8
57 168 8
57 169 10
57 170 3
57 171 15
57 172 13
57 173 9
57 174 15
57 175 1
57 176 9
57 177 11
57 178 10
57 179 14
57 180 12
57 181 7
57 182 13
57 183 2
57 184 4
57 185 3
57 186 11
57 187 3
57 188 3
57 189 6
57 190 13
57 191 13
57 192 5
57 193 4
57 194 13
57 195 3
57 196 6
57 197 10
57 198 6
57 199 7
58 59 14
58 60 3
58 61 2
58 62 7
58 63 15
58 64 14
58 65 6
58 66 5
58 67 6
58 68 15
58 69 4
58 70 6
58 71 10
58 72 9
58 73 8
58 74 2
58 75 6
58 76 7
58 77 8
58 78 11
58 79 11
58 80 8
58 81 12
58 82 6
58 83 2
58 84 15
58 85 10
58 86 8
58 87 8
58 88 1
58 89 14
58 90 12
58 91 3
58 92 5
58 93 2
58 94 5
58 95 14
58 96 2
58 97 7
58 98 12
58 99 12
58 100 5
58 101 10
58 102 6
58 103 1
58 104 7
58 105 3
58 106 9
58 107 12
58 108 9
58 109 5
58 110 8
58 111 3
58 112 11
58 113 9
58 114 7
58 115 2
58 116 4
58 117 8
58 118 2
58 119 13
58 120 4
58 121 4
58 122 14
58 123 15
58 124 11
58 125 8
58 126 3
58 127 8
58 128 3
58 129 1
58 130 13
58 131 9
58 132 4
58 133 5
58 134 15
58 135 1
58 136 9
58 137 5
58 138 14
58 139 3
58 140 10
58 141 12
58 142 13
58 143 9
58 144 13
58 145 14
58 146 3
58 147 4
58 148 15
58 149 8
58 150 8
58 151 4
58 152 2
58 153 15
58 154 12
58 155 1
58 156 6
58 157 2
58 158 12
58 159 11
58 160 15
58 161 7
